"overall","pts"
1,1000.00000003068
2,759.88263459784
3,623.422550997806
4,533.236491832556
5,468.42533860006
6,419.245655744476
7,380.462563554153
8,348.98431685569
9,322.855645217064
10,300.773940333161
11,281.835015128539
12,265.389982800151
13,250.960141303542
14,238.18402679925
15,226.78321768851
16,216.539533444094
17,207.279408467355
18,198.862924476837
19,191.175949484409
20,184.124397768363
21,177.629968513428
22,171.626934749507
23,166.059690961125
24,160.880857108363
25,156.049796401314
26,151.531444654721
27,147.295377012536
28,143.315057444463
29,139.56723036669
30,136.031423791417
31,132.689540740872
32,129.525521068033
33,126.525059854933
34,123.675371590677
35,120.964991632787
36,118.383608217804
37,115.921919647342
38,113.571512333655
39,111.324756217301
40,109.174714722742
41,107.115066936087
42,105.140040102918
43,103.244350876353
44,101.423154013583
45,99.671997436675
46,97.9867827507735
47,96.363730458103
48,94.7993492257302
49,93.2904086637942
50,91.8339151528763
51,90.427090327442
52,89.0673518793576
53,87.7522963933762
54,86.4796839668106
55,85.2474243996743
56,84.0535647704456
57,82.8962782371495
58,81.7738539243813
59,80.6846877747907
60,79.6272742588842
61,78.6001988501997
62,77.6021311842715
63,76.6318188296334
64,75.6880816076109
65,74.7698064050466
66,73.8759424305263
67,73.005496870281
68,72.1575309048378
69,71.3311560517805
70,70.5255308037454
71,69.739857534085
72,68.9733796455457
73,68.2253789398773
74,67.4951731885622
75,66.7821138868666
76,66.0855841751973
77,65.4049969133358
78,64.7397928945274
79,64.0894391876642
80,63.4534275969183
81,62.8312732291862
82,62.2225131606004
83,61.6267051941707
84,61.043426701336
85,60.4722735408582
86,59.9128590490719
87,59.3648130960294
88,58.8277812025549
89,58.3014237136494
90,57.7854150240753
91,57.2794428522999
92,56.7832075592949
93,56.296421508976
94,55.8188084673299
95,55.3501030375133
96,54.8900501284229
97,54.4384044544376
98,53.9949300642067
99,53.5593998965297
100,53.1315953615176
101,52.7113059453641
102,52.2983288371838
103,51.8924685764832
104,51.4935367199428
105,51.1013515262793
106,50.715737658049
107,50.3365258993355
108,49.9635528883369
109,49.59666086394
110,49.2356974254317
111,48.8805153045546
112,48.5309721491723
113,48.1869303178545
114,47.8482566847434
115,47.5148224541021
116,47.1865029839867
117,46.8631776185211
118,46.5447295282845
119,46.2310455583585
120,45.9220160836032
121,45.6175348707643
122,45.3174989470358
123,45.021808474727
124,44.7303666317031
125,44.4430794972914
126,44.1598559433618
127,43.8806075303083
128,43.6052484076758
129,43.3336952191901
130,43.0658670119641
131,42.8016851496676
132,42.541073229458
133,42.2839570024829
134,42.030264297776
135,41.7799249493779
136,41.532870726522
137,41.2890352667365
138,41.0483540117195
139,40.8107641458547
140,40.5762045372402
141,40.3446156811114
142,40.1159396455439
143,39.890120019331
144,39.667101861933
145,39.4468316554029
146,39.2292572581976
147,39.0143278607892
148,38.8019939429933
149,38.5922072329377
150,38.384920667599
151,38.1800883548351
152,37.9776655368499
153,37.7776085550259
154,37.579874816065
155,37.384422759382
156,37.1912118256951
157,37.000202426764
158,36.8113559162252
159,36.6246345614793
160,36.4400015165855
161,36.257420796121
162,36.0768572499665
163,35.8982765389779
164,35.7216451115095
165,35.5469301807524
166,35.3740997028568
167,35.2031223558052
168,35.0339675190072
169,34.8666052535869
170,34.7010062833359
171,34.5371419763047
172,34.3749843270092
173,34.2145059392266
174,34.0556800093595
175,33.8984803103447
176,33.7428811760874
177,33.5888574864004
178,33.4363846524282
179,33.2854386025396
180,33.135995768669
181,32.9880330730924
182,32.8415279156196
183,32.6964581611885
184,32.5528021278471
185,32.4105385751076
186,32.2696466926613
187,32.1301060894389
188,31.9918967830062
189,31.8549991892814
190,31.7193941125631
191,31.5850627358592
192,31.451986611504
193,31.320147652056
194,31.1895281214636
195,31.060110626493
196,30.9318781084059
197,30.8048138348807
198,30.6789013921683
199,30.5541246774742
200,30.4304678915593
201,30.307915531553
202,30.18645238397
203,30.0660635179258
204,29.9467342785423
205,29.8284502805394
206,29.7111974020046
207,29.5949617783365
208,29.4797297963547
209,29.3654880885731
210,29.2522235276284
211,29.1399232208621
212,29.0285745050483
213,28.9181649412646
214,28.8086823099
215,28.7001146057977
216,28.5924500335255
217,28.4856770027736
218,28.379784123872
219,28.2747602034267
220,28.1705942400699
221,28.0672754203206
222,27.9647931145527
223,27.8631368730668
224,27.7622964222636
